11;Distorsión;Verzerrung;Actitud. (1..5 segundos). Tienes 75% de posibilidades de bloquear. Coste del bloqueo: pierdes 2 de energía o la Distorsión acaba.;1;1;29;5;0;5;0;8;0;0;0;0;0;0;0;
13;Mantra de recuperación;Mantra der Erholung;Actitud de élite. (5..20 segundos). Tus conjuros se recargan un 33% más rápido.;0;0;29;5;0;5;0;15;0;0;1;0;0;0;0;
14;Mantra de persistencia;Mantra des Bestehens;Actitud. (5..25 segundos). Los maleficios de ilusión que lances duran un 10..40% más.;0;3;29;5;0;5;0;15;0;0;0;0;0;0;0;
15;Mantra de inscripciones;Mantra der Inschriften;Actitud. (5..25 segundos.) Los sellos que actives mientras mantengas esta actitud se recargan un 10..40% más rápido.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
16;Mantra de concentración;Mantra der Konzentration;Actitud. Durante 1..38 segundos, no se te podrá interrumpir la próxima vez que lo intenten.;1;3;29;5;0;5;0;30;0;0;0;0;0;0;0;
17;Mantra de determinación;Mantra des Abschlusses;Actitud. (30..90 segundos). Impide que te interrumpan. Coste: pierdes 10..4 de energía o el Mantra de determinación acaba.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
18;Mantra de sellos;Mantra der Siegel;Actitud. (10..40 segundos). Tienes +3 de armadura por cada sello. Ganas 5..60 de salud cada vez que utilizas un sello.;1;3;29;5;0;5;0;20;0;0;0;0;0;0;0;
19;Fragilidad;Zerbrechlichkeit;Conjuro con maleficio. También afecta a los enemigos cercanos al objetivo (8..20 segundos). Estos enemigos reciben 5..20 de daño cada vez que ganen o pierdan una condición.;0;1;24;5;0;5;1;5;0;0;0;0;0;0;0;
21;Encantamiento inspirado;Inspirierte Verzauberung;Conjuro. Elimina un encantamiento del enemigo objetivo. Efecto de la eliminación: ganas 3..15 de energía. este conjuro se sustituye por el encantamiento (20 segundos).;1;3;22;5;0;10;1;0;0;0;0;0;0;0;0;
22;Maleficio inspirado;Inspirierte Verhexung;Conjuro. Elimina un maleficio del aliado objetivo. Efecto de la eliminación: ganas 4..10 de energía. este conjuro se sustituye por el maleficio (20 segundos).;1;3;22;5;0;5;1;0;0;0;0;0;0;0;0;
23;Punzada de poder;Kraftdorn;Conjuro. Interrumpe un conjuro o cántico. Efecto de interrupción: hace 30..120 de daño.;0;2;22;5;0;5;.25;12;0;0;0;0;0;0;0;
24;Pérdida de poder;Kraftleck;Conjuro. Interrumpe un conjuro o cántico. Efecto de interrupción: pérdida de 3..17 de energía.;1;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
25;Drenaje de poder;Kraftentzug;Conjuro. Interrumpe un conjuro o cántico. Efecto de la interrupción: ganas 1..31 de energía.;0;3;22;5;0;5;.25;20;0;0;0;0;0;0;0;
26;Empatía;Empathie;Conjuro con maleficio. (5..15 segundos). Los ataques del enemigo objetivo hacen 1..15 menos de daño y ese enemigo recibe 10..55 de daño con cada ataque.;0;2;24;5;0;10;2;10;0;0;0;0;0;0;0;
27;Destruir ilusiones;Täuschungen brechen;Conjuro. Quita un maleficio de hipnotizador del enemigo objetivo. Efecto de eliminación: hace 15..75 de daño al objetivo y un 75 % de ese daño a todos los enemigos adyacentes.;1;2;22;5;0;5;.25;6;0;0;0;0;0;0;0;
28;Detonación;Rückschlag;Conjuro con maleficio. (10 segundos). El enemigo recibe 35..140 de daño cada vez que lance un conjuro.;0;2;24;5;0;15;3;20;0;0;0;0;0;0;0;
29;Suspensión;Blackout;Habilidad de toque. (2..8 segundos). Desactiva habilidades. Tus habilidades quedan desactivadas (5 segundos).;1;2;1;5;0;10;1;12;0;0;0;0;0;0;0;
30;Distracción;Ablenkung;Conjuro con maleficio. (6 segundos). La siguiente habilidad del enemigo objetivo tarda +10..56 segundos en recargarse.;0;2;24;5;0;10;3;12;0;0;0;0;0;0;0;
31;Conjurar fantasma;Trugbild beschwören;Conjuro con maleficio. (4..18 segundos). Causa -5 de degeneración de salud.;0;1;24;5;0;10;1;5;0;0;0;0;0;0;0;
32;Ilusión de debilidad;Illusion der Schwäche;Conjuro con encantamiento. Pierdes 50..240 de salud. Efecto final: ganas 50..240 de salud. Acaba si el daño te hace perder salud por debajo del 25% del máximo.;1;1;23;5;0;10;2;30;0;0;0;0;0;0;0;
33;Armamento irreal;Illusion der Waffen;Conjuro con encantamiento de élite. (30 segundos). Hace 20..60 de daño a enemigos en lugar de otros daños o efectos de los ataques cuerpo a cuerpo. Tienes +5 de armadura por cada habilidad de magia de ilusión equipada. Tus ataques cuerpo a cuerpo no impactan ni fallan.;1;1;23;5;0;5;1;10;0;0;1;0;0;0;0;
34;Semblante cordial;Sympathisches Gesicht;Conjuro con encantamiento. (4..10 segundos). Todos los enemigos adyacentes pierden su adrenalina y 3 de energía cada vez que el objetivo (un aliado o tú mismo) sea golpeado por un ataque cuerpo a cuerpo.;1;1;23;5;0;10;1;20;0;0;0;0;0;0;0;
35;Ignorancia;Ignoranz;Conjuro con maleficio. (8..20 segundos). El enemigo objetivo no puede utilizar sellos.;0;2;24;5;0;10;1;10;0;0;0;0;0;0;0;
36;Acertijo arcano;Arkanes Rätsel;Conjuro con maleficio. También afecta a los enemigos cercanos al objetivo (5..15 segundos). Dobla el tiempo de lanzamiento. Efecto final: ganas 1..7 de energía.;0;1;24;5;0;10;2;30;0;0;0;0;0;0;0;
37;Ilusión de velocidad;Illusion der Eile;Conjuro con encantamiento. (5..11 segundos.) Te mueves un 33% más rápido. Efecto inicial: elimina la condición de lisiado. Efecto final: causa lisiadura (3 segundos).;0;1;23;5;0;5;1;5;0;0;0;0;0;0;0;
38;Canalización;Kanalisieren;Conjuro con encantamiento. (8..56 segundos). Ganas 1 de energía por cada enemigo que haya en la zona cuando lances un conjuro.;1;3;23;5;0;5;1;10;0;0;0;0;0;0;0;
39;Sobretensión de energía;Energiewelle;Conjuro de élite. Causa 1..10 de pérdida de energía. Hace 7 de daño al objetivo por cada punto de energía perdido y un 75 % de ese daño a los enemigos cercanos.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0;
40;Festín de éter;Ätherschmaus;Conjuro. Causa 3 de pérdida de energía. Ganas 20..65 de salud por cada punto de energía perdido.;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
41;Señor del éter;Herr über den Äther;Conjuro con maleficio. Pierdes toda la energía. El enemigo objetivo tiene -1..3 de degeneración de energía y tú +1..3 de regeneración (5..10 segundos).;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0;
42;Quemadura de energía;Energiebrand;Conjuro. Causa 1..10 de pérdida de energía. Hace 9 de daño por cada punto de energía perdido.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0;
43;Torpeza;Ungeschick;Conjuro con maleficio. (4 segundos). También afecta a los enemigos adyacentes. Interrumpe el siguiente ataque. Efecto de la interrupción: 10..80 de daño.;0;1;24;5;0;10;2;12;0;0;0;0;0;0;0;
44;Dolor fantasma;Phantomschmerz;Conjuro con maleficio. (10 segundos). Causa -1..4 de degeneración de salud. Efecto final: causa una herida grave (5..20 segundos).;1;1;24;5;0;5;2;10;0;0;0;0;0;0;0;
45;Carga etérea;Ätherische Bürde;Conjuro con maleficio. (6..12 segundos). El enemigo objetivo se mueve un 50% más lento. Efecto final: ganas 10..18 de energía.;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
46;Culpa;Schuld;Conjuro con maleficio. (6 segundos). El siguiente conjuro del enemigo objetivo falla y robas 5..14 de energía. No tiene efecto a menos que el conjuro del enemigo objetivo sea contra uno de tus aliados.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0;
47;Ineptitud;Unbeholfenheit;Conjuro con maleficio de élite. (4 segundos). También lanza un maleficio a los enemigos adyacentes al objetivo. Hace 30..135 de daño. Causa ceguera (10 segundos). Sin efecto salvo en los ataques a los enemigos con maleficio.;1;1;24;5;0;10;1;15;0;0;1;0;0;0;0;
48;Espíritu del fracaso;Geist des Versagens;Conjuro con maleficio. (30 segundos). El enemigo objetivo tiene un 25% de probabilidades de fallar. Ganas 1..3 de energía si este enemigo falla.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0;
49;Sacudida mental;Geistiges Wrack;Conjuro con maleficio. (5..40 segundos.) Causa 1 de pérdida de energía cada vez que el enemigo es el objetivo de tus habilidades que no sean maleficios de Hipnotizador. Causa 5..25 de daño por cada punto de energía perdido. Si el enemigo objetivo pierde toda su energía, recibe 15..100 de daño y la Sacudida mental acaba.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0;
50;Preocupación del gandul;Verschwendung;Conjuro con maleficio. (3 segundos). Efecto final: hace 20..100 de daño al enemigo objetivo y un 75 % de ese daño a los enemigos adyacentes. No tiene ningún efecto y termina antes de lo previsto si el enemigo objetivo utiliza una habilidad.;1;2;24;5;0;5;.25;2;0;0;0;0;0;0;0;
51;Vergüenza;Schande;Conjuro con maleficio. (6 segundos). El siguiente conjuro del enemigo objetivo falla y robas 5..14 de energía. No tiene efecto a menos que el conjuro de este enemigo apunte a uno de sus aliados.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0;
52;Pánico;Panik;Conjuro con maleficio de élite. También se aplica el maleficio a los enemigos cercanos al objetivo (1..10 segundos). Interrumpe la acción de los enemigos cercanos cuando un enemigo con maleficio activa una habilidad con éxito.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0;
53;Migraña;Migräne;Conjuro con maleficio de élite. (5..20 segundos). Causa -1..8 de degeneración de salud y dobla el tiempo de activación de habilidades.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0;
54;Angustia agobiante;Verkrüppelnde Qual;Conjuro con maleficio de élite. (5..20 segundos). El enemigo objetivo ataca un 50% más lento y tiene -1..8 de degeneración de salud.;0;1;24;5;0;5;1;12;0;0;1;0;0;0;0;
55;Sueños febriles;Fieberträume;Conjuro con maleficio de élite. (10..25 segundos). Los enemigos de la zona también padecen las nuevas condiciones que el enemigo objetivo adquiera. Causa aturdimiento (1..3 segundos) si ese enemigo tiene dos o más condiciones.;1;1;24;5;0;5;1;10;0;0;1;0;0;0;0;
56;Imágenes relajantes;Beruhigende Bilder;Conjuro con maleficio. También afecta a los enemigos cercanos al objetivo (8..20 segundos). Dichos enemigos no pueden ganar adrenalina.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0;
57;Grito de frustración;Schrei der Frustration;Conjuro. Si el enemigo objetivo está utilizando una habilidad, ese enemigo y todos los de la zona serán interrumpidos. El enemigo recibe 15..75 de daño y todos los enemigos cercanos sufren un 75 % de ese daño.;0;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
58;Sello de la medianoche;Siegel der Mitternacht;Sello de élite de toque. (15 segundos). Causa ceguera. Sufres ceguera (15 segundos).;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0;
59;Sello del cansancio;Siegel der Müdigkeit;Sello. También alcanza a los enemigos cercanos a tu objetivo. Causa 3..8 de pérdida de energía y debilita (1..12 segundos).;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0;
61;Sello de la sanguijuela;Blutsauger-Siegel;Sello. Interrumpe una acción. Efecto de la interrupción: ganas 3..15 de energía si la acción era un conjuro.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0;
62;Sello de la humildad;Siegel der Demut;Sello. Desactiva la habilidad de élite (1..16 segundos). Desactiva tus habilidades que no sean de Hipnotizador (4 segundos).;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0;
63;Sello de la piedra angular;Schlussstein-Siegel;Sello de élite. (20 segundos). Tus próximos 0..6 sellos interrumpen la acción de los enemigos adyacentes a tu objetivo y les hacen 15..60 de daño. Efecto inicial: recarga todos tus demás sellos.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0;
65;Imitación arcana;Arkane Mimikry;Conjuro. Esta habilidad se convierte en la habilidad de élite del aliado objetivo (20 segundos). No se puede usar con uno mismo. No tiene efecto si la habilidad de élite es una transformación.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0;
66;Grilletes espirituales;Geistfesseln;Conjuro con maleficio. (5..20 segundos). El enemigo objetivo pierde 5 de energía cada vez que ataque.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0;
67;Destruir maleficio;Verhexung brechen;Conjuro. Elimina un maleficio del objetivo (un aliado o tú mismo). Efecto de la eliminación: 30..120 de daño a los enemigos cercanos a este aliado.;0;2;22;5;0;10;1;10;0;0;0;0;0;0;0;
68;Drenar encantamiento;Verzauberung entziehen;Conjuro. Elimina un encantamiento del enemigo objetivo. Efecto de la eliminación: ganas 8..17 de energía y 40..120 de salud.;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
69;Destruir encantamiento;Verzauberung brechen;Conjuro. Elimina un encantamiento del enemigo objetivo. Efecto de la eliminación: 14..100 de daño.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
72;Resistencia elemental;Elementarwiderstand;Actitud. (30..90 segundos). Ganas +40 de armadura contra daño de los elementos. Tienes -24..12 de armadura contra daño físico.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
73;Resistencia física;Körperlicher Widerstand;Actitud. (30..90 segundos). Ganas +40 de armadura contra daño físico. Tienes -24..12 de armadura contra daño de los elementos.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
74;Eco;Echo;Conjuro con encantamiento de élite. (30 segundos). El eco se transforma en la siguiente habilidad que uses (30 segundos).;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0;
75;Eco arcano;Arkanes Echo;Conjuro con encantamiento. (20 segundos). El eco arcano se transforma en el siguiente conjuro que uses (20 segundos).Este encantamiento termina si usas una habilidad que no sea conjuro.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0;
76;Carga imaginaria;Eingebildete Bürde;Conjuro con maleficio. (8..20 segundos). El enemigo objetivo se mueve un 50% más despacio.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0;
77;Tormenta del caos;Chaossturm;Conjuro. Hace 5..25 de daño y causa 0..2 de pérdida de energía por segundo (10 segundos). Alcanza a los enemigos adyacentes a la ubicación inicial del objetivo.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0;
78;Epidemia;Epidemie;Conjuro. Las condiciones del enemigo objetivo se transfieren a los adyacentes.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0;
79;Drenaje de energía;Energieentzug;Conjuro de élite. Causa 2..9 de pérdida de energía. Ganas 3 de energía por cada punto de energía perdido.;0;3;22;5;0;5;1;20;0;0;1;0;0;0;0;
80;Grifo de energía;Energie abzapfen;Conjuro. Causa 4..7 de pérdida de energía. Ganas 2 de energía por cada punto de energía perdido.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0;
81;Robo arcano;Arkaner Diebstahl;Conjuro. (5..35 segundos). Desactiva un conjuro al azar. Esta habilidad se convierte en ese conjuro.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0;
82;Mantra del recuerdo;Mantra der Zurückrufung;Conjuro con encantamiento de élite. (20 segundos). Efecto final: ganas 10..25 de energía.;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0;
83;Animar horror de hueso;Knochenschreck beleben;Conjuro. Creas un horror de hueso de nivel 1..17. Explotas un cadáver.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
84;Animar demonio de hueso;Knochenteufel beleben;Conjuro. Creas un demonio de hueso de nivel 1..17 que puede atacar a distancia. Explotas un cadáver.;0;5;22;4;0;15;1;5;0;0;0;0;0;0;0;
85;Animar siervos de hueso;Knochendiener beleben;Conjuro. Creas 2 siervos de hueso de nivel 0..12. Explotas un cadáver.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
86;Balanza de Grenth;Grenths Ausgleich;Conjuro de élite. Ganas salud igual a la mitad de la diferencia entre la tuya y la del objetivo, que perderá esa cantidad. Si el enemigo objetivo tiene menos salud, pierdes la mitad de la diferencia y él ganará la misma cantidad.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
87;Mirada de Verata;Veratas Starren;Conjuro. Hace que el siervo objetivo no tenga maestro. Si ya estaba sin él, pasarás a serlo tú y lo curarás por valor de 60..80. 50 % de probabilidades de fallo con magia de muerte inferior a 5.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
88;Aura de Verata;Veratas Aura;Conjuro con encantamiento. (120..300 segundos). Te conviertes en el maestro de todos los siervos hostiles de la zona. Efecto final: tus siervos se quedan sin maestro. 50% de probabilidades de fallar con magia de muerte inferior a 5.;1;5;23;4;0;15;.75;30;0;33;0;0;0;0;0;
89;Escalofrío de muerte;Tödliche Kühlung;Conjuro. Hace +5..50 de daño frío. Hace +5..50 de daño extra si el enemigo objetivo está por encima del 50% de salud.;1;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
90;Sacrificio de Verata;Veratas Opfer;Conjuro. (5..10 segundos). 10 siervos aliados ganan +10 de regeneración de salud. Se recarga al instante si controlas a 3 o menos siervos. Transfieres todas las condiciones de esos siervos a ti.;1;5;22;4;0;10;2;60;0;15;0;0;0;0;0;
91;Pozo de poder;Brunnen der Kraft;Conjuro de pozo de élite. (10..30 segundos). Los aliados en este pozo ganan +1..6 de regeneración de salud y +2 de regeneración de energía. Explotas un cadáver reciente o sacrificas un 66 % de salud.;1;4;28;4;0;5;1;10;0;0;1;0;0;0;0;
92;Pozo de sangre;Brunnen des Blutes;Conjuro de pozo. (8..20 segundos). Los aliados en este pozo ganan +1..6 de regeneración de salud. Explotas un cadáver reciente o sacrificas un 66 % de salud.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Pozo de sufrimiento;Brunnen des Leidens;Conjuro de pozo. (10..30 segundos). Los enemigos en este pozo sufren -1..6 de degeneración de salud. Explotas un cadáver reciente o sacrificas un 66 % de salud.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
94;Pozo del profano;Gottloser Brunnen;Conjuro de pozo. (8..20 segundos). Los enemigos en este pozo se liberan de todos los encantamientos y no pueden ser objetivo de otros encantamientos. Explotas un cadáver reciente o sacrificas un 66 % de salud. 50 % de probabilidades de fallar a no ser que se utilice magia de muerte de nivel 5 o superior.;0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
95;Explosión de putrefacción;Explosion der Verwesung;Conjuro. Explotas un cadáver, que hace 24..120 de daño a los enemigos cercanos Explotas un cadáver.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
96;Festín de almas;Seelenschmaus;Conjuro. Ganas 50..280 de salud. Explotas un cadáver.;0;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
97;Travesía necrótica;Nekrotische Verwechslung;Conjuro. Explotas un cadáver cualquiera o sacrificas 30..20 % de salud para teletransportarte a la ubicación de tu enemigo. Caes enfermo[f:"enferma"] durante 6 segundos y todos los enemigos cercanos quedan envenenados durante 5..20 segundos.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
98;Consumir cadáver;Kadaver verzehren;Conjuro. Te teletransportas hasta la ubicación de un cadáver. Ganas 25..100 de salud y 5..20 de energía. Explotas un cadáver.;1;5;22;4;0;5;1;0;0;0;0;0;0;0;0;
99;Vínculo parasitario;Parasitäre Fesseln;Conjuro con maleficio. (20 segundos.) Causa -1 de degeneración de salud. Efecto final: ganas 30..120 de salud.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
100;Púas del alma;Seelenwiderhaken;Conjuro con maleficio. (30 segundos). Hace 15..30 de daño cuando se lance un encantamiento o maleficio sobre el enemigo objetivo.;1;7;24;4;0;10;2;10;0;0;0;0;0;0;0;
101;Púas;Widerhaken;Conjuro con maleficio. (30 segundos). El enemigo recibe 4..16 de daño cada vez que reciba daño físico.;0;7;24;4;0;10;1;5;0;0;0;0;0;0;0;
102;Golpe de las sombras;Schattenschlag;Conjuro. Hace 12..48 de daño. Roba 12..48 de salud si la del enemigo objetivo está por encima del 50%.;1;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
103;Precio del fracaso;Preis des Versagens;Conjuro con maleficio. (30 segundos). 25% de probabilidades de fallar. El enemigo objetivo recibe 1..46 de daño cuando falle.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
104;Nova de muerte;Todesnova;Conjuro con encantamiento. (30 segundos). Hace 26..100 de daño y causa envenenamiento (15 segundos) a los enemigos adyacentes si el objetivo muere.;0;5;23;4;0;5;2;0;0;0;0;0;0;0;0;
105;Enjambre mortal;Tödlicher Schwarm;Conjuro. El enjambre mortal vuela lentamente y hace 30..90 de daño frío. Alcanza a 2 enemigos más en la zona.;0;5;22;4;0;10;2;6;0;0;0;0;0;0;0;
106;Carne pútrida;Verrottendes Fleisch;Conjuro. Causa enfermedad (10..25 segundos).;0;5;22;4;0;15;3;3;0;0;0;0;0;0;0;
107;Virulencia;Ansteckung;Conjuro de élite. Causa enfermedad, envenenamiento y debilitamiento (3..15 segundos). No tiene efecto a menos que el enemigo objetivo ya sufra una condición.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
108;Sufrimiento;Leiden;Conjuro con maleficio. También afecta a los enemigos cercanos al objetivo (6..30 segundos). Éstos sufren -0..3 de degeneración de salud.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
109;Grifo de vida;Leben abzapfen;Conjuro con maleficio. (12..24 segundos). El enemigo objetivo tiene -1..3 de degeneración de salud. Ganas +1..3 de regeneración de salud.;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
110;Festín impío;Unheiliger Schmaus;Conjuro. Robas 10..65 de salud de 1..4 enemigos de la zona.;0;4;22;4;0;15;.75;8;0;0;0;0;0;0;0;
111;Despertar la sangre;Das Blut erwecken;Conjuro con encantamiento. (20..44 segundos). Tienes +2 de magia de sangre y de maldiciones. Sacrificas un 50% más de salud de lo normal.;1;4;23;4;0;10;1;45;0;0;0;0;0;0;0;
112;Profanación de encantamientos;Verzauberungsschändung;Conjuro. Hace 6..60 de daño al enemigo objetivo y los cercanos. Hace 4..20 de daño extra por encantamiento que tengan.;1;7;22;4;0;10;2;15;0;0;0;0;0;0;0;
113;Carne infectada;Verdorbenes Fleisch;Conjuro con encantamiento de élite. (20..44 segundos). Los enemigos que golpeen cuerpo a cuerpo a aliados quedarán enfermos (3..15 segundos). Este aliado es inmune a la enfermedad.;0;5;23;4;0;5;1;0;0;0;1;0;0;0;0;
114;Aura del liche;Aura des Lich;Conjuro con encantamiento de élite. Explotas a todos los cadáveres al alcance del oído. Animas un horror de hueso de nivel 1..17, además de uno por cada cadáver explotado. Tienes +1 de magia de muerte (5..45 segundos).;1;5;23;4;0;15;2;45;0;0;1;0;0;0;0;
115;Renovación de la sangre;Bluterneuerung;Conjuro con encantamiento. (7 segundos). Tienes +3..6 de regeneración de salud. Efecto final: te curas 40..190 de salud.;1;4;23;4;0;1;1;7;0;15;0;0;0;0;0;
116;Aura oscura;Dunkle Aura;Conjuro con encantamiento. (30 segundos). Hace 5..50 de daño a los enemigos adyacentes siempre que el objetivo (un aliado o tú mismo) sacrifique salud. Coste del daño: pierdes 5..20 de salud.;0;5;23;4;0;10;1;10;0;0;0;0;0;0;0;
117;Debilitar;Schwächen;Conjuro. Causa debilitamiento (10..30 segundos).;1;7;22;4;0;5;.25;5;0;0;0;0;0;0;0;
118;Sangre debilitante;Schwächendes Blut;Conjuro. Causa debilitamiento (5..20 segundos) al enemigo objetivo y los cercanos.;0;7;22;4;0;1;1;8;0;10;0;0;0;0;0;
119;La sangre es poder;Blut ist Kraft;Conjuro con encantamiento de élite. (10 segundos). +3..6 de regeneración de energía. No te puedes apuntar a ti mismo.;0;4;23;4;0;1;.25;0;0;33;1;0;0;0;0;
120;Sangre del maestro;Blut des Meisters;Conjuro. Cura a tus siervos muertos vivientes 30..116 de salud. Coste de la curación: +2% de sacrificio de salud por siervo curado.;0;5;22;4;0;5;1;2;0;5;0;0;0;0;0;
121;Espíritu rencoroso;Boshafter Geist;Conjuro con maleficio de élite. (10..25 segundos). Hace 15..45 de daño al enemigo objetivo y los adyacentes cuando ataque o use una habilidad.;1;7;24;4;0;15;2;10;0;0;1;0;0;0;0;
122;Intervención maligna;Unheilvoller Eingriff;Conjuro con maleficio. (5..20 segundos). El enemigo objetivo se beneficia un 20% menos de las curaciones. Si muere mientras tenga este maleficio, se invoca un horror de hueso sin maestro de nivel 1..17.;1;5;24;4;0;10;1;5;0;0;0;0;0;0;0;
123;Parásito insidioso;Heimtückischer Parasit;Conjuro con maleficio. (5..15 segundos). Roba 15..45 de salud cada vez que el enemigo objetivo ataque.;1;7;24;4;0;10;1;8;0;0;0;0;0;0;0;
124;Escalofríos;Rückenschauer;Conjuro con maleficio. (10..40 segundos). Interrumpe las habilidades del enemigo objetivo si recibe daño frío. Coste de la interrupción: pierdes 8..3 de energía o los Escalofríos acaban.;1;7;24;4;0;10;2;15;0;0;0;0;0;0;0;
125;Marchitar;Verwelken;Conjuro con maleficio de élite. (5..35 segundos). Causa -2..4 de degeneración de salud y -1 de degeneración de energía. Hace 15..75 de daño si la energía del enemigo objetivo cae a 0. Acaba si la energía del enemigo objetivo cae a 0.;1;7;24;4;0;10;1;5;0;0;1;0;0;0;0;
126;Transferencia de vida;Lebensübertragung;Conjuro con maleficio de élite. También afecta a los enemigos adyacentes al objetivo (6..12 segundos). Causa -3..8 de degeneración de salud. Tienes +3..8 de regeneración de salud.;1;4;24;4;0;5;1;20;0;0;1;0;0;0;0;
127;Marca de subversión;Zeichen der Subversion;Conjuro con maleficio. (6 segundos). El siguiente conjuro del enemigo objetivo falla y robas 10..92 de salud. No tiene efecto a menos que el conjuro del enemigo objetivo apunte a uno de tus aliados.;1;4;24;4;0;10;2;30;0;0;0;0;0;0;0;
