26;Empatía;Empathie;Conjuro con maleficio. Durante 5..15 segundos, siempre que el enemigo objetivo ataque, éste recibirá 10..55 de daño y hará 1..15 menos de daño.;0;2;24;5;0;10;2;10;0;0;0;0;0;0;0;
27;Destruir ilusiones;Täuschungen brechen;Conjuro. Quitas un maleficio de hipnotizador al enemigo objetivo. Si lo haces, el enemigo recibe 15..75 de daño y todos los adyacentes sufren un 75 % de ese daño.;1;2;22;5;0;5;.25;6;0;0;0;0;0;0;0;
28;Detonación;Rückschlag;Conjuro con maleficio. Durante 10 segundos, siempre que el enemigo objetivo lance un conjuro, ese enemigo recibirá 35..140 de daño.;0;2;24;5;0;15;3;20;0;0;0;0;0;0;0;
29;Suspensión;Blackout;Habilidad. Durante 2..8 segundos, se desactivan todas las habilidades del enemigo al que toques, al igual que todas las tuyas por 5 segundos.;1;2;1;5;0;10;1;12;0;0;0;0;0;0;0;
30;Distracción;Ablenkung;Conjuro con maleficio. Durante 6 segundos, la próxima vez que el enemigo objetivo utilice una habilidad tardará 10..56 segundos adicionales en recargarse.;0;2;24;5;0;10;3;12;0;0;0;0;0;0;0;
31;Conjurar fantasma;Trugbild beschwören;Conjuro con maleficio. Durante 4..18 segundos, el enemigo objetivo sufre una degeneración de salud de -5.;0;1;24;5;0;10;1;5;0;0;0;0;0;0;0;
32;Ilusión de debilidad;Illusion der Schwäche;Conjuro con encantamiento. Pierdes 50..240 de salud. La Ilusión de debilidad finalizará si tu salud pasa a estar por debajo del 25% del máximo. Cuando termine esta habilidad, recuperarás 50..240 de salud.;1;1;23;5;0;10;2;30;0;0;0;0;0;0;0;
33;Armamento irreal;Illusion der Waffen;Conjuro con encantamiento de élite. Durante 30 segundos, tus ataques cuerpo a cuerpo no impactan ni fallan. En su lugar, el Armamento irreal hace 20..60 de daño a los objetivos con cada ataque cuerpo a cuerpo. Tienes +5 de armadura por cada habilidad de magia de ilusión equipada.;1;1;23;5;0;5;1;10;0;0;1;0;0;0;0;
34;Semblante cordial;Sympathisches Gesicht;Conjuro con encantamiento. Durante 4..10 segundos, siempre que el objetivo (un aliado o tú mismo) sea golpeado en un ataque cuerpo a cuerpo, todos los enemigos cercanos pierden su adrenalina y 3 de energía.;1;1;23;5;0;10;1;20;0;0;0;0;0;0;0;
35;Ignorancia;Ignoranz;Conjuro con maleficio. Durante 8..20 segundos, el enemigo objetivo no puede utilizar sellos.;0;2;24;5;0;10;1;10;0;0;0;0;0;0;0;
36;Acertijo arcano;Arkanes Rätsel;Conjuro con maleficio. Durante 5..15 segundos, el enemigo objetivo y los adyacentes necesitarán el doble de tiempo para lanzar conjuros. Cuando este maleficio acabe, ganas 1..7 de energía.;0;1;24;5;0;10;2;30;0;0;0;0;0;0;0;
37;Ilusión de velocidad;Illusion der Eile;Conjuro con encantamiento. Durante 5..11 segundos no estarás lisiado y podrás moverte un 33% más rápido. Cuando termine la Ilusión de velocidad, estarás lisiado durante 3 segundos.;0;1;23;5;0;5;1;5;0;0;0;0;0;0;0;
38;Canalización;Kanalisieren;Conjuro con encantamiento. Durante 8..56 segundos, siempre que lances un conjuro, ganas 1 de energía por cada enemigo en la zona.;1;3;23;5;0;5;1;10;0;0;0;0;0;0;0;
39;Sobretensión de energía;Energiewelle;Conjuro de élite. El enemigo objetivo pierde 1..10 de energía. Por cada punto de energía que pierda, ese enemigo recibe 7 de daño y todos los enemigos cercanos sufren un 75 % de ese daño.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0;
40;Festín de éter;Ätherschmaus;Conjuro. El enemigo objetivo pierde 3 de energía. Te curas 20..65 de salud por cada punto de energía perdido.;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
41;Señor del éter;Herr über den Äther;Conjuro con maleficio. Pierdes toda tu energía. Durante 5..10 segundos, el enemigo objetivo sufre una degeneración de energía de -1..3 y tú obtienes una regeneración de energía de +1..3.;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0;
42;Quemadura de energía;Energiebrand;Conjuro. El enemigo objetivo pierde 1..10 de energía y recibe 9 de daño por cada punto de energía que pierda.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0;
43;Torpeza;Ungeschick;Conjuro con maleficio. Durante 4 segundos, el enemigo objetivo y los adyacentes tienen el maleficio Torpeza. La próxima vez que alguno de ellos ataque, éste se interrumpe y el enemigo recibe 10..80 de daño.;0;1;24;5;0;10;2;12;0;0;0;0;0;0;0;
44;Dolor fantasma;Phantomschmerz;Conjuro con maleficio. Durante 10 segundos, el enemigo objetivo sufre una degeneración de -1..4 de salud. Cuando finalice el Dolor fantasma, ese enemigo sufrirá una herida grave, lo que reducirá su salud máxima en un 20% durante 5..20 segundos.;1;1;24;5;0;5;2;10;0;0;0;0;0;0;0;
45;Carga etérea;Ätherische Bürde;Conjuro con maleficio. Durante 6..12 segundos, el enemigo objetivo se moverá un 50% más lento. Cuando la Carga etérea finalice, ganarás 10..18 de energía.;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
46;Culpa;Schuld;Conjuro con maleficio. Durante 6 segundos, la próxima vez que el enemigo objetivo lance un conjuro sobre un enemigo, el conjuro fallará y le robarás un máximo de 5..14 de energía.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0;
47;Ineptitud;Unbeholfenheit;Conjuro con maleficio de élite. Durante 4 segundos, la próxima vez que el enemigo objetivo y cualquier enemigo adyacente a él ataque, recibirán 30..135 de daño y se quedarán cegados durante 10 segundos.;1;1;24;5;0;10;1;15;0;0;1;0;0;0;0;
48;Espíritu del fracaso;Geist des Versagens;Conjuro con maleficio. Durante 30 segundos, el enemigo objetivo tiene un 25% de posibilidades de fallar en sus ataques. Ganas 1..3 de energía por cada fallo.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0;
49;Sacudida mental;Geistiges Wrack;Conjuro con maleficio. Durante 5..40 segundos, cuando este enemigo es el objetivo de cualquiera de tus habilidades de Hipnotizador que no sean un maleficio, pierde 1 de energía y recibe 5..25 de daño por cada punto de energía perdido. Si el enemigo objetivo pierde toda su energía, la Sacudida mental acaba y dicho enemigo recibe 15..100 de daño.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0;
50;Preocupación del gandul;Verschwendung;Conjuro con maleficio. Después de 3 segundos, el enemigo objetivo recibe 20..100 de daño y todos los adyacentes sufren un 75 % de ese daño. Si ese enemigo utiliza una habilidad con éxito, la Preocupación del gandul finalizará prematuramente y no hará ningún daño.;1;2;24;5;0;5;.25;2;0;0;0;0;0;0;0;
51;Vergüenza;Schande;Conjuro con maleficio. Durante 6 segundos, la próxima vez que el enemigo objetivo lance un conjuro sobre un aliado, el conjuro fallará y le robarás un máximo de 5..14 de energía.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0;
52;Pánico;Panik;Conjuro con maleficio de élite. Durante 1..10 segundos, el enemigo objetivo y los enemigos cercanos sufren el maleficio del Pánico. Cuando un enemigo con el maleficio del Pánico utiliza una habilidad con éxito, se interrumpe la acción de todos los enemigos cercanos a él.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0;
53;Migraña;Migräne;Conjuro con maleficio de élite. Durante 5..20 segundos, el enemigo objetivo sufre una degeneración de salud de -1..8 y tardará un 100% más en activar sus habilidades.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0;
54;Angustia agobiante;Verkrüppelnde Qual;Conjuro con maleficio de élite. Durante 5..20 segundos, el enemigo objetivo se mueve y ataca un 50% más lento y sufre una degeneración de salud de -1..8.;0;1;24;5;0;5;1;12;0;0;1;0;0;0;0;
55;Sueños febriles;Fieberträume;Conjuro con maleficio de élite. Durante 10..25 segundos, siempre que el objetivo enemigo sufra una nueva condición, todos los enemigos de la zona también sufrirán la misma. Si el enemigo objetivo tiene dos o más condiciones, queda aturdido durante 1..3 segundos.;1;1;24;5;0;5;1;10;0;0;1;0;0;0;0;
56;Imágenes relajantes;Beruhigende Bilder;Conjuro con maleficio. Durante 8..20 segundos, el enemigo objetivo y los adyacentes no pueden ganar adrenalina.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0;
57;Grito de frustración;Schrei der Frustration;Conjuro. Si el enemigo objetivo está utilizando una habilidad, ese enemigo y todos los de la zona serán interrumpidos. El enemigo recibe 15..75 de daño y todos los enemigos cercanos sufren un 75 % de ese daño.;0;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
58;Sello de la medianoche;Siegel der Mitternacht;Sello de élite. Tú y el enemigo al que toques pasareis a estar ciegos durante 15 segundos.;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0;
59;Sello del cansancio;Siegel der Müdigkeit;Sello. El enemigo objetivo y los cercanos a él pierden 3..8 de energía y quedan debilitados durante 1..12 segundos.;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0;
61;Sello de la sanguijuela;Blutsauger-Siegel;Sello. Interrumpe la acción del enemigo objetivo. Si la acción era un conjuro, ganarás 3..15 de energía.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0;
62;Sello de la humildad;Siegel der Demut;Sello. La habilidad de élite del enemigo objetivo se desactiva durante 1..16 segundos. Tus habilidades que no sean de Hipnotizador se desactivan durante 4 segundos.;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0;
63;Sello de la piedra angular;Schlussstein-Siegel;Sello de élite. Todos tus otros sellos excepto el Sello de la piedra angular se recargarán. Durante 20 segundos, las próximas 0..6 veces que utilices un sello que alcance a un enemigo, todos los enemigos adyacentes a tu objetivo reciben 15..60 de daño y se interrumpe su acción.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0;
65;Imitación arcana;Arkane Mimikry;Conjuro. Durante 20 segundos, dispondrás de la habilidad de élite del aliado objetivo (siempre que no sea una forma).;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0;
66;Grilletes espirituales;Geistfesseln;Conjuro con maleficio. Durante 5..20 segundos, el enemigo objetivo perderá 5 de energía siempre que ataque.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0;
67;Destruir maleficio;Verhexung brechen;Conjuro. Se elimina un maleficio del objetivo (un aliado o tú mismo). Si se quita un maleficio, los enemigos cercanos a ese aliado reciben 30..120 de daño.;0;2;22;5;0;10;1;10;0;0;0;0;0;0;0;
68;Drenar encantamiento;Verzauberung entziehen;Conjuro. Quitas un encantamiento del enemigo objetivo. Si se quita un encantamiento, ganarás 8..17 de energía y 40..120 de salud.;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
69;Destruir encantamiento;Verzauberung brechen;Conjuro. Quita un encantamiento del enemigo objetivo. Si se quita un encantamiento, ese enemigo recibirá 14..100 de daño.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
72;Resistencia elemental;Elementarwiderstand;Actitud. Durante 30..90 segundos, ganarás +40 de armadura contra daño elemental, pero perderás 24..12 contra daño físico.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
73;Resistencia física;Körperlicher Widerstand;Actitud. Durante 30..90 segundos, ganarás +40 de armadura contra daño físico, pero perderás 24..12 contra daño elemental.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
74;Eco;Echo;Conjuro con encantamiento de élite. Durante 30 segundos, el Eco se reemplaza por la siguiente habilidad que utilices. El Eco funciona como esta habilidad durante 30 segundos.;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0;
75;Eco arcano;Arkanes Echo;Conjuro con encantamiento. Si lanzas un conjuro en los siguientes 20 segundos, el Eco arcano es reemplazado por ese conjuro durante 20 segundos. Finalizará antes de tiempo si utilizas una habilidad que no sea un conjuro.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0;
76;Carga imaginaria;Eingebildete Bürde;Conjuro con maleficio. Durante 8..20 segundos, el enemigo objetivo se moverá un 50% más lento.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0;
77;Tormenta del caos;Chaossturm;Conjuro. Creas una Tormenta del caos en la ubicación del enemigo objetivo que dura 10 segundos. Cada segundos, los enemigos adyacentes a su ubicación recibirán 5..25 de daño y perderán 0..2 de energía.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0;
78;Epidemia;Epidemie;Conjuro. Propagas a todos los enemigos adyacentes a tu objetivo todas las condiciones negativas que éste tenga con el tiempo que les quede para que terminen.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0;
79;Drenaje de energía;Energieentzug;Conjuro de élite. El enemigo objetivo pierde 2..9 de energía. Tú ganas 3 puntos de energía por cada uno perdido.;0;3;22;5;0;5;1;20;0;0;1;0;0;0;0;
80;Grifo de energía;Energie abzapfen;Conjuro. El enemigo objetivo pierde 4..7 de energía y tú ganas 2 puntos de energía por cada uno perdido.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0;
81;Robo arcano;Arkaner Diebstahl;Conjuro. Durante 5..35 segundos, un conjuro aleatorio del enemigo objetivo se desactiva y el Robo arcano es sustituido por ese conjuro.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0;
82;Mantra del recuerdo;Mantra der Zurückrufung;Conjuro con encantamiento de élite. Durante 20 segundos, no obtendrás beneficio de él. Ganarás 10..25 de energía cuando el Mantra del recuerdo finalice.;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0;
83;Animar horror de hueso;Knochenschreck beleben;Conjuro. Explotas al cadáver más cercano para crear un Horror de Hueso de nivel 1..17.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
84;Animar demonio de hueso;Knochenteufel beleben;Conjuro. Explotas al cadáver más cercano para crear un Demonio de Hueso de nivel 1..17, que podrá atacar a distancia.;0;5;22;4;0;15;1;5;0;0;0;0;0;0;0;
85;Animar siervos de hueso;Knochendiener beleben;Conjuro. Explotas al cadáver más cercano para crear dos Siervos de Hueso de nivel 0..12.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
86;Balanza de Grenth;Grenths Ausgleich;Conjuro de élite. Si el enemigo objetivo tiene más salud, ganarás la mitad de la diferencia (o hasta que se llene del todo tu barra de salud) y éste la perderá. Si el enemigo tiene menos salud que tú, perderás la mitad de la diferencia, y él ganará la misma cantidad.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
87;Mirada de Verata;Veratas Starren;Conjuro. Si el muerto viviente enemigo objetivo tiene un maestro, se romperá el vínculo con éste, lo que lo convertirá en hostil para las demás criaturas. Si no tiene maestro, pasarás a serlo tú y lo curarás por valor de 60..80. (50 % de posibilidades de fallo con magia de muerte 4 o inferior).;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
88;Aura de Verata;Veratas Aura;Conjuro con encantamiento. Todos los muertos vivientes hostiles del área pasarán a estar vinculados contigo. El Aura de Verata acaba a los 120..300 segundos. Cuando finalice, perderás el vínculo que tengas con los muertos vivientes. (50% de posibilidades de fallo con Magia de muerte 4 o inferior).;1;5;23;4;0;15;.75;30;0;33;0;0;0;0;0;
89;Escalofrío de muerte;Tödliche Kühlung;Conjuro. El enemigo objetivo recibe 5..50 de daño frío. Si la salud de ese enemigo está por encima del 50%, le haces 5..50 de daño de sombra adicional.;1;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
90;Sacrificio de Verata;Veratas Opfer;Conjuro. Durante 5..10 segundos, tus muertos vivientes aliados recuperan +10 de salud y todas las condiciones desaparecen de ellos y pasan a ti. Si este conjuro tiene éxito y controlas 3 siervos o menos, se recargará de forma inmediata.;1;5;22;4;0;10;2;60;0;15;0;0;0;0;0;
91;Pozo de poder;Brunnen der Kraft;Conjuro de pozo de élite. Explotas el cadáver más cercano o sacrificas un 66 % de salud para crear un Pozo de poder en esa ubicación. Durante 10..30 segundos, los aliados dentro de la zona del Pozo de poder regenerarán +1..6 de salud y +2 de energía.;1;4;28;4;0;5;1;10;0;0;1;0;0;0;0;
92;Pozo de sangre;Brunnen des Blutes;Conjuro de pozo. Explotas el cadáver más cercano o sacrificas un 66 % de salud para crear un Pozo de sangre en esa ubicación. Durante 8..20 segundos, los aliados que haya en el área ganarán +1..6 de regeneración de salud.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Pozo de sufrimiento;Brunnen des Leidens;Conjuro de pozo. Explotas el cadáver más cercano o sacrificas un 66 % de salud para crear un Pozo de sufrimiento en esa ubicación. Durante 10..30 segundos, los enemigos que se encuentren en esa zona sufren -1..6 de degeneración de salud.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
94;Pozo del profano;Gottloser Brunnen;Conjuro de pozo. Explotas el cadáver más cercano o sacrificas un 66 % de salud para crear un Pozo del profano en esa ubicación. Durante 8..20 segundos, los enemigos del área se librarán de todos los encantamientos y no podrán ser objetivo de otros encantamientos. (50 % de probabilidad de fallar con magia de muerte 4 o inferior).;0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
95;Explosión de putrefacción;Explosion der Verwesung;Conjuro. El cadáver más cercano al objetivo explota, enviando una onda expansiva que hará 24..120 de daño a todos los enemigos cercanos.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
96;Festín de almas;Seelenschmaus;Conjuro. Explotas al cadáver más cercano para ganar 50..280 de salud.;0;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
97;Travesía necrótica;Nekrotische Verwechslung;Conjuro. Explotas un cadáver cualquiera o sacrificas 30..20 % de salud para teletransportarte a la ubicación de tu enemigo. Caes enfermo[f:"enferma"] durante 6 segundos y todos los enemigos cercanos quedan envenenados durante 5..20 segundos.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
98;Consumir cadáver;Kadaver verzehren;Conjuro. Explotas un cadáver cualquiera para teletransportarte a esa ubicación y conseguir 25..100 de salud y 5..20 de energía.;1;5;22;4;0;5;1;0;0;0;0;0;0;0;0;
99;Vínculo parasitario;Parasitäre Fesseln;Conjuro con maleficio. Durante 20 segundos, el enemigo objetivo sufre una degeneración de salud de -1. Te curarás 30..120 de salud cuando finalice el Vínculo parasitario.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
100;Púas del alma;Seelenwiderhaken;Conjuro con maleficio. Durante 30 segundos, el enemigo objetivo recibe 15..30 de daño cuando se lance un encantamiento o maleficio sobre él.;1;7;24;4;0;10;2;10;0;0;0;0;0;0;0;
101;Púas;Widerhaken;Conjuro con maleficio. Durante 30 segundos, el enemigo objetivo recibe 4..16 de daño cuando reciba daño físico.;0;7;24;4;0;10;1;5;0;0;0;0;0;0;0;
102;Golpe de las sombras;Schattenschlag;Conjuro. El enemigo objetivo recibe 12..48 de daño de sombra. Si la salud de ese enemigo está por encima del 50%, le robarás 12..48 de salud.;1;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
103;Precio del fracaso;Preis des Versagens;Conjuro con maleficio. Durante 30 segundos, el enemigo objetivo tendrá un 25% de posibilidades de fallar sus ataques y recibirá 1..46 de daño siempre que falle.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
104;Nova de muerte;Todesnova;Conjuro con encantamiento. Durante 30 segundos, si el objetivo (un aliado o tú mismo) muere, todos los enemigos cercanos recibirán 26..100 de daño y estarán envenenados durante 15 segundos.;0;5;23;4;0;5;2;0;0;0;0;0;0;0;0;
105;Enjambre mortal;Tödlicher Schwarm;Conjuro. El Enjambre mortal sobrevolará lentamente un máximo de tres objetivos en la zona y les hará 30..90 de daño de frío.;0;5;22;4;0;10;2;6;0;0;0;0;0;0;0;
106;Carne pútrida;Verrottendes Fleisch;Conjuro. El enemigo de carne objetivo queda enfermo durante 10..25 segundos y perderá salud lentamente.;0;5;22;4;0;15;3;3;0;0;0;0;0;0;0;
107;Virulencia;Ansteckung;Conjuro de élite. Si el enemigo objetivo ya tenía una condición, ese enemigo pasará a estar enfermo, envenenado y debilitado durante 3..15 segundos.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
108;Sufrimiento;Leiden;Conjuro con maleficio. Durante 6..30 segundos, el enemigo objetivo y todos los enemigos cercanos sufrirán -0..3 de degeneración de salud.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
109;Grifo de vida;Leben abzapfen;Conjuro con maleficio. Durante 12..24 segundos, el enemigo objetivo sufrirá una degeneración de salud de - 1..3, y tú obtendrás una regeneración de salud de +1..3.;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
110;Festín impío;Unheiliger Schmaus;Conjuro. Robas 10..65 de salud de hasta 1..4 enemigos en la zona.;0;4;22;4;0;15;.75;8;0;0;0;0;0;0;0;
111;Despertar la sangre;Das Blut erwecken;Conjuro con encantamiento. Durante 20..44 segundos, ganas +2 de magia de sangre y +2 de maldiciones, pero siempre que sacrifiques salud, sacrificarás un 50% más de lo normal.;1;4;23;4;0;10;1;45;0;0;0;0;0;0;0;
112;Profanación de encantamientos;Verzauberungsschändung;Conjuro. El enemigo objetivo y todos los enemigos cercanos reciben 6..60 de daño de sombra y 4..20 de daño de sombra por cada encantamiento que tengan.;1;7;22;4;0;10;2;15;0;0;0;0;0;0;0;
113;Carne infectada;Verdorbenes Fleisch;Conjuro con encantamiento de élite. Durante 20..44 segundos, los aliados de la zona son inmunes a enfermedades, y todo el que le golpee en combate cuerpo a cuerpo pasará a estar enfermo durante 3..15 segundos.;0;5;23;4;0;5;1;0;0;0;1;0;0;0;0;
114;Aura del liche;Aura des Lich;Conjuro con encantamiento de élite. Explotas a todos los cadáveres al alcance del oído para animar a un horror de hueso de nivel 1..17 además de uno por cada cadáver explotado de esta manera. Durante 5..45 segundos, tu atributo magia de muerte aumenta +1.;1;5;23;4;0;15;2;45;0;0;1;0;0;0;0;
115;Renovación de la sangre;Bluterneuerung;Conjuro con encantamiento. Durante 7 segundos, ganas +3..6 de regeneración de salud. Cuando la Renovación de la sangre acabe, ganas 40..190 de salud.;1;4;23;4;0;1;1;7;0;15;0;0;0;0;0;
116;Aura oscura;Dunkle Aura;Conjuro con encantamiento. Durante 30 segundos, siempre que el objetivo (un aliado o tú mismo) sacrifique salud, el Aura oscura hará 5..50 de daño a los enemigos adyacentes y perderás 5..20 de salud.;0;5;23;4;0;10;1;10;0;0;0;0;0;0;0;
117;Debilitar;Schwächen;Conjuro. El objetivo estará debilitado durante 10..30 segundos.;1;7;22;4;0;5;.25;5;0;0;0;0;0;0;0;
118;Sangre debilitante;Schwächendes Blut;Conjuro. El enemigo objetivo y los cercanos a él quedarán debilitados durante 5..20 segundos.;0;7;22;4;0;1;1;8;0;10;0;0;0;0;0;
119;La sangre es poder;Blut ist Kraft;Conjuro con encantamiento de élite. Durante 10 segundos, el aliado objetivo ganará +3..6 de regeneración de energía.;0;4;23;4;0;1;.25;0;0;33;1;0;0;0;0;
