33;Illusion der Waffen;Illusion der Waffen;Elite-Verzauberung. (30 Sekunden.) Richtet anstatt von Schaden oder Effekten aus Nahkampfangriffen 20..60 Punkt[e] Schaden bei Gegnern an. Ihr habt +5 Rüstung pro ausgerüsteter Illusionsmagie-Fertigkeit. Eure Nahkampfangriffe sind weder erfolgreich noch erfolglos.;1;1;23;5;0;5;1;10;0;0;1;0;0;0;0;
34;Sympathisches Gesicht;Sympathisches Gesicht;Verzauberung. 4..10 Sekunde[n]: Alle umstehenden Feinde verlieren jedes Mal sämtliches Adrenalin und 3 Energiepunkte, wenn ein Nahkampfangriff den Verbündeten (bzw. Euch selbst) trifft.;1;1;23;5;0;10;1;20;0;0;0;0;0;0;0;
35;Ignoranz;Ignoranz;Verhexung. 8..20 Sekunde[n]: Gegner kann keine Siegel benutzen.;0;2;24;5;0;10;1;10;0;0;0;0;0;0;0;
36;Arkanes Rätsel;Arkanes Rätsel;Verhexung. Verhext den Gegner und umstehende Feinde (5..15 Sekunde[n]). Verdoppelt die Wirkzeit von Zaubern. Wirkung am Ende: Ihr erhaltet 1..7 Energiepunkt[e].;0;1;24;5;0;10;2;30;0;0;0;0;0;0;0;
37;Illusion der Eile;Illusion der Eile;Verzauberung. (5..11 Sekunde[n].) Ihr bewegt Euch um 33% schneller. Anfangswirkung: Beseitigt Zustand der Verkrüppelung. Wirkung am Ende: Ihr werdet (3 Sekunde[n]) lang in den Zustand der Verkrüppelung versetzt.;0;1;23;5;0;5;1;5;0;0;0;0;0;0;0;
38;Kanalisieren;Kanalisieren;Verzauberung. 8..56 Sekunde[n]: Ihr erhaltet jedes Mal 1 Energiepunkt pro Gegner im Bereich, wenn Ihr einen Zauber wirkt.;1;3;23;5;0;5;1;10;0;0;0;0;0;0;0;
39;Energiewelle;Energiewelle;Elite-Zauber. Verursacht 1..10 Energieverlust. Fügt dem Ziel für jeden verlorenen Energiepunkt 7 Schaden zu, und Gegnern in der Nähe 75 % dieses Schadens.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0;
40;Ätherschmaus;Ätherschmaus;Zauber. Lässt 3 Energiepunkte verlieren. Ihr erhaltet pro verlorenem Energiepunkt 20..65 Lebenspunkt[e].;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
41;Herr über den Äther;Herr über den Äther;Verhexung. Ihr verliert alle Energiepunkte. Gegner hat -1..3 Energiedegeneration und Ihr habt +1..3 Energieregeneration (5..10 Sekunde[n]).;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0;
42;Energiebrand;Energiebrand;Zauber. Lässt 1..10 Energiepunkt[e] verlieren. Richtet pro verlorenem Energiepunkt 9 Punkt[e] Schaden an.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0;
43;Ungeschick;Ungeschick;Verhexung. 4 Sekunde[n]: Verhext auch umstehende Feinde. Unterbricht nächsten Angriff. Unterbrechungswirkung: Richtet 10..80 Punkt[e] Schaden an.;0;1;24;5;0;10;2;12;0;0;0;0;0;0;0;
44;Phantomschmerz;Phantomschmerz;Verhexung. 10 Sekunden: Verursacht -1..4 Lebenspunktdegeneration. Wirkung am Ende: Verursacht Zustand Tiefe Wunde (5..20 Sekunde[n]).;1;1;24;5;0;5;2;10;0;0;0;0;0;0;0;
45;Ätherische Bürde;Ätherische Bürde;Verhexung. 6..12 Sekunden: Gegner bewegt sich um 50% langsamer. Wirkung am Ende: Ihr erhaltet 10..18 Energiepunkt[e].;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
46;Schuld;Schuld;Verhexung. 6 Sekunde[n]: Nächster Zauber des Gegners schlägt fehl und Ihr entzieht ihm 5..14 Energiepunkt[e]. Zauber des Gegners muss auf einen Eurer Verbündeten gerichtet sein, sonst keine Wirkung.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0;
47;Unbeholfenheit;Unbeholfenheit;Elite-Verhexung. (4 Sekunde[n].) Außerdem werden alle umstehenden Feinde verhext. Richtet 30..135 Punkt[e] Schaden an. Verursacht Zustand "Blindheit" (10 Sekunden). Kein Effekt, wenn der verhexte Gegner nicht angreift.;1;1;24;5;0;10;1;15;0;0;1;0;0;0;0;
48;Geist des Versagens;Geist des Versagens;Verhexung. 30 Sekunden: Die Angriffe des Gegners gehen mit 25%iger Wahrscheinlichkeit daneben. Ihr erhaltet für jeden misslungenen Angriff des Gegners 1..3 Energiepunkt[e].;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0;
49;Geistiges Wrack;Geistiges Wrack;Verhexung. (5..40 Sekunden.) Der Gegner verliert 1 Energiepunkt, wenn er Ziel Eurer Mesmer-Fertigkeiten (keine Verhexung) ist. Fügt 5..25 Punkt[e] Schaden pro verlorenem Energiepunkt zu. Sinken die Energiepunkte des Gegners auf 0, erleidet er 15..100 Punkt[e] Schaden und Geistiges Wrack endet.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0;
50;Verschwendung;Verschwendung;Verhexung. (3 Sekunden.) Effekt endet: Richtet beim Ziel 20..100 Schaden und bei benachbarten Gegnern 75 % dieses Schadens an. Kein Effekt und vorzeitiges Ende, wenn der anvisierte Gegner eine Fertigkeit verwendet.;1;2;24;5;0;5;.25;2;0;0;0;0;0;0;0;
51;Schande;Schande;Verhexung. 6 Sekunde[n]: Nächster Zauber des Gegners schlägt fehl und Ihr entzieht ihm 5..14 Energiepunkt[e]. Zauber des Gegners muss auf einen seiner Verbündeten gerichtet sein, sonst keine Wirkung.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0;
52;Panik;Panik;Elite-Verhexung. Verhext außerdem Feinde in der Nähe des Gegners (1..10 Sekunde[n]). Unterbricht alle Gegner in der Nähe, wenn ein verhexter Gegner eine Fertigkeit erfolgreich aktiviert.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0;
53;Migräne;Migräne;Elite-Verhexung. (5..20 Sekunde[n].) Verursacht -1..8 Lebenspunktdegeneration und verdoppelt die Aktivierungszeit von Fertigkeiten.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0;
54;Verkrüppelnde Qual;Verkrüppelnde Qual;Elite-Verhexung. (5..20 Sekunde[n].) Bewegung und Angriffe des Gegners sind um 50% langsamer und er hat -1..8 Lebenspunktdegeneration.;0;1;24;5;0;5;1;12;0;0;1;0;0;0;0;
55;Fieberträume;Fieberträume;Elite-Verhexung. 10..25 Sekunde[n]: Alle neuen Zustände, die der Gegner erhält, gehen auch auf Feinde im Bereich über. Wenn der Gegner mit zwei oder mehr Zuständen belegt ist, wird er für 1..3 Sekunde[n] benommen sein.;1;1;24;5;0;5;1;10;0;0;1;0;0;0;0;
56;Beruhigende Bilder;Beruhigende Bilder;Verhexung. Verhext den Gegner und umstehende Feinde (8..20 Sekunde[n]). Diese Gegner erhalten kein Adrenalin.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0;
57;Schrei der Frustration;Schrei der Frustration;Zauber. Wenn der anvisierte Gegner eine Fertigkeit verwendet, wird er dabei gestört, so wie auch alle anderen Gegner im Bereich. Er erleidet 15..75 Schaden, und die anderen Gegner jeweils 75 % dieses Schadens.;0;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
58;Siegel der Mitternacht;Siegel der Mitternacht;Elite-Berührungs-Siegel. 15 Sekunden: Verursacht Zustand Blindheit. Ihr leidet an Blindheit (15 Sekunden).;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0;
59;Siegel der Müdigkeit;Siegel der Müdigkeit;Siegel. Wirkt auch auf Feinde in der Nähe des Gegners. Verursacht einen Verlust von 3..8 Energiepunkt[en] und den Zustand "Schwäche" (1..12 Sekunde[n]).;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0;
61;Blutsauger-Siegel;Blutsauger-Siegel;Siegel. Unterbricht eine Aktion. Unterbrechungswirkung: Ihr erhaltet 3..15 Energiepunkt[e], falls die Aktion ein Zauber war.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0;
62;Siegel der Demut;Siegel der Demut;Siegel. Deaktiviert Elite-Fertigkeit (1..16 Sekunde[n]). Deaktiviert Eure Nicht-Mesmer-Fertigkeiten. (4 Sekunde[n]).;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0;
63;Schlussstein-Siegel;Schlussstein-Siegel;Elite-Siegel. (20 Sekunden.) Eure nächsten 0..6 Siegel unterbrechen den Gegner und alle umstehende Feinde und fügen ihnen 15..60 Punkt[e] Schaden zu. Anfangswirkung: lädt Eure anderen Siegel wieder auf.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0;
65;Arkane Mimikry;Arkane Mimikry;Zauber. Diese Fertigkeit wird zur Elite-Fertigkeit des Verbündeten (20 Sekunden). Sich selbst als Ziel wählen nicht möglich. Keine Wirkung, wenn Elite-Fertigkeit des Verbündeten eine Verwandlung ist.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0;
66;Geistfesseln;Geistfesseln;Verhexung. 5..20 Sekunde[n]: Gegner verliert bei jedem seiner Angriffe 5 Energiepunkte.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0;
67;Verhexung brechen;Verhexung brechen;Zauber. Entfernt beim Verbündeten (bzw. Euch selbst) eine Verhexung. Entfernungswirkung: Richtet bei Feinden in der Nähe 30..120 Punkt[e] Schaden an.;0;2;22;5;0;10;1;10;0;0;0;0;0;0;0;
68;Verzauberung entziehen;Verzauberung entziehen;Zauber. Entfernt beim Gegner eine Verzauberung. Entfernungswirkung: Ihr erhaltet 8..17 Energiepunkt[e] und 40..120 Lebenspunkt[e].;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
69;Verzauberung brechen;Verzauberung brechen;Zauber. Entfernt beim Gegner eine Verzauberung. Entfernungswirkung: Richtet 14..100 Punkt[e] Schaden an.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
72;Elementarwiderstand;Elementarwiderstand;Haltung. 30..90 Sekunde[n]: Ihr habt +40 Rüstung gegen Elementarschaden. Ihr habt -24..12 Rüstung gegen physischen Schaden.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
73;Körperlicher Widerstand;Körperlicher Widerstand;Haltung. 30..90 Sekunde[n]: Ihr habt +40 Rüstung gegen physischen Schaden. Ihr habt -24..12 Rüstung gegen Elementarschaden.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
74;Echo;Echo;Elite-Verzauberung. 30 Sekunde[n]: Echo wird zur nächsten von Euch benutzten Fertigkeit (30 Sekunden).;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0;
75;Arkanes Echo;Arkanes Echo;Verzauberung. 20 Sekunde[n]: Arkanes Echo wird zum nächsten von Euch benutzten Zauber (20 Sekunden). Diese Verzauberung endet, wenn Ihr eine Fertigkeit benutzt, die kein Zauber ist.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0;
76;Eingebildete Bürde;Eingebildete Bürde;Verhexung. (8..20 Sekunde[n].) Gegner bewegt sich um 50% langsamer.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0;
77;Chaossturm;Chaossturm;Zauber. Fügt pro Sekunde 5..25 Punkt[e] Schaden zu und verursacht einen Verlust von 0..2 Energiepunkt[en] (10 Sekunde[n]). Trifft umstehende Feinde um anfängliche Position des Ziels.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0;
78;Epidemie;Epidemie;Zauber. Zustände des Gegners übertragen sich auf umstehende Feinde.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0;
79;Energieentzug;Energieentzug;Elite-Zauber. Lässt 2..9 Energiepunkt[e] verlieren. Ihr erhaltet pro verlorenem Energiepunkt 3 Energiepunkte.;0;3;22;5;0;5;1;20;0;0;1;0;0;0;0;
80;Energie abzapfen;Energie abzapfen;Zauber. Lässt 4..7 Energiepunkt[e] verlieren. Ihr erhaltet pro verlorenem Energiepunkt 2 Energiepunkte.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0;
81;Arkaner Diebstahl;Arkaner Diebstahl;Zauber. 5..35 Sekunde[n]: Deaktiviert einen willkürlichen Zauber. Diese Fertigkeit wird zum betreffenden Zauber.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0;
82;Mantra der Zurückrufung;Mantra der Zurückrufung;Elite-Verzauberung. 20 Sekunde[n]: Wirkung am Ende: Ihr erhaltet 10..25 Energiepunkt[e].;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0;
83;Knochenschreck beleben;Knochenschreck beleben;Zauber. Erstellt einen Knochenschreck der Stufe 1..17. Benutzt frischen Kadaver.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
84;Knochenteufel beleben;Knochenteufel beleben;Zauber. Erstellt einen Knochenteufel der Stufe 1..17, der aus der Ferne angreifen kann. Benutzt frischen Kadaver.;0;5;22;4;0;15;1;5;0;0;0;0;0;0;0;
85;Knochendiener beleben;Knochendiener beleben;Zauber. Erstellt zwei Knochendiener der Stufe 0..12. Benutzt frischen Kadaver.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
86;Grenths Ausgleich;Grenths Ausgleich;Elite-Zauber. Ihr erhaltet die Hälfte der Differenz zwischen den Lebenspunkten des Gegners und Euren Lebenspunkten. Der Gegner verliert dieselbe Punktzahl. Falls der Gegner weniger Lebenspunkte hat als Ihr, verliert Ihr die Hälfte der Differenz und er erhält die gleiche Menge.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
87;Veratas Starren;Veratas Starren;Zauber. Macht den anvisierten untoten Diener herrenlos. Ist er bereits herrenlos, so werdet Ihr zu seinem Meister und heilt ihn um 60..80. Chance eines Fehlschlags 50 %, sofern Todesmagie nicht mindestens 5 beträgt.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
88;Veratas Aura;Veratas Aura;Verzauberung. 120..300 Sekunde[n]: Ihr werdet zum Meister aller feindlichen untoten Diener im Bereich. Wirkung am Ende: Eure untoten Diener werden herrenlos. Mindestens Todesmagie 5, sonst 50%ige Chance auf Misserfolg.;1;5;23;4;0;15;.75;30;0;33;0;0;0;0;0;
89;Tödliche Kühlung;Tödliche Kühlung;Zauber. Richtet 5..50 Punkt[e] Kälteschaden an. Richtet zusätzlich 5..50 Punkt[e] Schaden an, falls der Gegner mehr als 50% seiner maximalen Lebenspunkte hatte.;1;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
90;Veratas Opfer;Veratas Opfer;Zauber. 5..10 Sekunde[n]: 10 verbündete untote Diener erhalten +10 Lebenspunktregeneration. Wird sofort wieder aufgeladen, falls Ihr 3 oder weniger Diener kontrolliert. Überträgt alle Zustände der betroffenen Diener auf Euch.;1;5;22;4;0;10;2;60;0;15;0;0;0;0;0;
91;Brunnen der Kraft;Brunnen der Kraft;Elite-Brunnenzauber. (10..30 Sekunden). Verbündete in diesem Brunnen erhalten +1..6 Lebenspunktregeneration und +2 Energieregeneration. Verwertet eine frische Leiche oder opfert 66 % Lebenspunkte.;1;4;28;4;0;5;1;10;0;0;1;0;0;0;0;
92;Brunnen des Blutes;Brunnen des Blutes;Brunnenzauber. (8..20 Sekunden). Verbündete in diesem Brunnen erhalten +1..6 Lebenspunktregeneration. Verwertet eine frische Leiche oder opfert 66 % Lebenspunkte.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Brunnen des Leidens;Brunnen des Leidens;Brunnenzauber. (10..30 Sekunden). Gegner in diesem Brunnen haben -1..6 Lebenspunktdegeneration. Verwertet eine frische Leiche oder opfert 66 % Lebenspunkte.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
94;Gottloser Brunnen;Gottloser Brunnen;Brunnenzauber. (8..20 Sekunden). Gegner in diesem Brunnen verlieren alle Verzauberungen und können nicht Ziel späterer Verzauberungen werden. Verwertet eine frische Leiche oder opfert 66 % Lebenspunkte. 50 % Chance auf Fehlschlag, wenn Todesmagie nicht mindestens 5 beträgt.;0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
95;Explosion der Verwesung;Explosion der Verwesung;Zauber. Lässt einen Kadaver explodieren und richtet bei Gegnern in der Nähe 24..120 Punkt[e] Schaden an. Benutzt frischen Kadaver.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
96;Seelenschmaus;Seelenschmaus;Zauber. Ihr erhaltet 50..280 Lebenspunkt[e]. Benutzt frischen Kadaver.;0;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
97;Nekrotische Verwechslung;Nekrotische Verwechslung;Zauber. Nutzt eine zufällige Leiche oder opfert 30..20 % Lebenspunkte, um Euch an den Ort des Zielgegners zu teleportieren. Ihr seid 6 Sekunden lang erkrankt, und alle Gegner in der Nähe werden 5..20 Sekunden lang vergiftet.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
98;Kadaver verzehren;Kadaver verzehren;Zauber. Teleportiert zur Position eines Kadavers. Ihr erhaltet 25..100 Lebenspunkt[e] und 5..20 Energiepunkt[e]. Benutzt frischen Kadaver.;1;5;22;4;0;5;1;0;0;0;0;0;0;0;0;
99;Parasitäre Fesseln;Parasitäre Fesseln;Verhexung. (20 Sekunden.) Verursacht -1 Lebenspunktdegeneration. Wirkung am Ende: Ihr werdet um 30..120 Lebenspunkt[e] geheilt.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
100;Seelenwiderhaken;Seelenwiderhaken;Verhexung. 30 Sekunden: Richtet 15..30 Punkt[e] Schaden an, wenn eine Verzauberung oder Verhexung auf den Gegner gewirkt wird.;1;7;24;4;0;10;2;10;0;0;0;0;0;0;0;
101;Widerhaken;Widerhaken;Verhexung. 30 Sekunden: Gegner erleidet jedes Mal 4..16 Punkt[e] Schaden, wenn er physischen Schaden erhält.;0;7;24;4;0;10;1;5;0;0;0;0;0;0;0;
102;Schattenschlag;Schattenschlag;Zauber. Richtet 12..48 Punkt[e] Schaden an. Entzieht bis zu 12..48 Lebenspunkt[e], falls der Gegner mehr als 50% seiner maximalen Lebenspunkte hatte.;1;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
103;Preis des Versagens;Preis des Versagens;Verhexung. 30 Sekunden: Die Angriffe des Gegners gehen mit 25%iger Wahrscheinlichkeit daneben. Gegner erleidet für jeden misslungenen Angriff 1..46 Punkt[e] Schaden.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
104;Todesnova;Todesnova;Verzauberung. 30 Sekunden: Falls der Verbündete (bzw. Ihr selbst) stirbt, erhalten umstehende Feinde 26..100 Punkt[e] Schaden und Zustand Gift (15 Sekunde[n]).;0;5;23;4;0;5;2;0;0;0;0;0;0;0;0;
105;Tödlicher Schwarm;Tödlicher Schwarm;Zauber. Tödlicher Schwarm breitet sich langsam aus und richtet 30..90 Punkt[e] Kälteschaden an. Trifft zwei weitere Feinde im Bereich.;0;5;22;4;0;10;2;6;0;0;0;0;0;0;0;
106;Verrottendes Fleisch;Verrottendes Fleisch;Zauber. Verursacht Zustand Krankheit (10..25 Sekunde[n]).;0;5;22;4;0;15;3;3;0;0;0;0;0;0;0;
107;Ansteckung;Ansteckung;Elite-Zauber. Verursacht Zustände Krankheit, Gift und Schwäche (3..15 Sekunde[n]). Gegner muss bereits einen Zustand haben, sonst keine Wirkung.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
108;Leiden;Leiden;Verhexung. Verhext den Gegner und Feinde in der Nähe (6..30 Sekunde[n]). Die Betroffenen haben -0..3 Lebenspunktdegeneration.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
109;Leben abzapfen;Leben abzapfen;Verhexung. 12..24 Sekunde[n]: Gegner hat -1..3 Lebenspunktdegeneration. Ihr habt +1..3 Lebenspunktregeneration.;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
110;Unheiliger Schmaus;Unheiliger Schmaus;Zauber. Entzieht 1..4 Feind[en] im Bereich um Euch 10..65 Lebenspunkt[e].;0;4;22;4;0;15;.75;8;0;0;0;0;0;0;0;
