37;Illusion of Haste;Illusion der Eile;(5..11 seconds.) You move 33% faster. Initial effect: removes Crippled condition. End effect: you are Crippled (3 seconds).;0;1;23;5;0;5;1;5;0;0;0;0;0;0;0;
38;Channeling;Kanalisieren;(8..56 seconds.) You gain 1 Energy for each foe in the area whenever you cast a spell.;1;3;23;5;0;5;1;15;0;0;0;0;0;0;0;
39;Energy Surge;Energiewelle;Causes 1..10 Energy loss. Deals 7 damage to target for each point of Energy lost and 75% of that damage to nearby foes.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0;
40;Ether Feast;Ätherschmaus;Causes 3 Energy loss. You gain 20..65 Health for each point of Energy lost.;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
41;Ether Lord;Herr über den Äther;You lose all Energy. Target foe has -1..3 Energy degeneration and you have +1..3 Energy regeneration (5..10 seconds).;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0;
42;Energy Burn;Energiebrand;Causes 1..10 Energy loss. Deals 9 damage for each point of Energy lost.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0;
43;Clumsiness;Ungeschick;(4 seconds.) Also hexes adjacent foes. Interrupts next attack. Interruption effect: deals 10..80 damage.;0;1;24;5;0;10;2;12;0;0;0;0;0;0;0;
44;Phantom Pain;Phantomschmerz;(10 seconds.) Causes -1..4 Health degeneration. End effect: inflicts Deep Wound condition (5..20 seconds).;1;1;24;5;0;5;2;15;0;0;0;0;0;0;0;
45;Ethereal Burden;Ätherische Bürde;(10 seconds.) Target foe moves 50% slower. End effect: you gain 10..18 Energy.;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
46;Guilt;Schuld;(6 seconds.) Target foe's next spell fails and you steal 5..14 Energy. No effect unless this foe's spell targets one of your allies.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0;
47;Ineptitude;Unbeholfenheit;(4 seconds.) Also hexes foes adjacent to target. Deals 30..135 damage. Inflicts Blindness condition (10 seconds). No effect unless hexed foe attacks.;1;1;24;5;0;10;1;15;0;0;1;0;0;0;0;
48;Spirit of Failure;Geist des Versagens;(30 seconds.) Target foe has 25% chance to miss. You gain 1..3 Energy whenever this foe misses.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0;
49;Mind Wrack;Geistiges Wrack;(5..40 seconds.) Causes 1 Energy loss each time foe is the target of your non-hex Mesmer skills. Deals 5..25 damage per point of Energy lost. If target foe's Energy drops to 0, it takes 15..100 damage and Mind Wrack ends.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0;
50;Wastrel's Worry;Verschwendung;(3 seconds). End effect: causes 20..100 damage to target and 75% of that damage to adjacent foes. No effect and ends early if target foe uses a skill.;1;2;24;5;0;5;.25;4;0;0;0;0;0;0;0;
51;Shame;Schande;(6 seconds.) Target foe's next spell fails and you steal 5..14 Energy. No effect unless this foe's spell targeted one of its allies.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0;
52;Panic;Panik;Also hexes foes near your target (1..10 second[s]). Interrupts all other nearby foes whenever a hexed foe successfully activates a skill.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0;
53;Migraine;Migräne;(5..20 seconds.) Causes -1..8 Health degeneration and doubles skill activation time.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0;
54;Crippling Anguish;Verkrüppelnde Qual;(5..20 seconds.) Target foe moves and attacks 50% slower and has -1..8 Health degeneration.;0;1;24;5;0;5;1;12;0;0;1;0;0;0;0;
55;Fevered Dreams;Fieberträume;(10..25 seconds.) Foes in the area also have any new conditions that target foe acquires. Inflicts Dazed on target foe (1..3 second[s]) if that foe has two or more conditions.;1;1;24;5;0;5;1;10;0;0;1;0;0;0;0;
56;Soothing Images;Beruhigende Bilder;Also hexes foe adjacent to target. (8..20 seconds). These foes cannot gain adrenaline.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0;
57;Cry of Frustration;Schrei der Frustration;If target foe is using a skill, that foe and all foes in the area are interrupted. Foe suffers 15..75 damage and foes in the area take 75% of that damage.;0;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
58;Signet of Midnight;Siegel der Mitternacht;Elite Touch Signet. (15 seconds.) Inflicts Blindness condition. You suffer from Blindness (15 seconds).;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0;
59;Signet of Weariness;Siegel der Müdigkeit;Also affects foes near your target. Causes 3..8 Energy loss and inflicts Weakness (1..12 second[s]).;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0;
61;Leech Signet;Blutsauger-Siegel;Interrupts an action. Interruption effect: you gain 3..15 Energy if the action was a spell.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0;
62;Signet of Humility;Siegel der Demut;Disables elite skill (1..16 second[s]). Disables your non-Mesmer skills (4 seconds).;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0;
63;Keystone Signet;Schlussstein-Siegel;(20 seconds.) Your next 0..6 signet[s] interrupt and deal 15..60 damage to other foes adjacent to your target. Initial Effect: recharges all of your other signets.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0;
65;Arcane Mimicry;Arkane Mimikry;This skill becomes target ally's elite skill (20 seconds). Cannot self-target. No effect if target's elite skill is a form.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0;
66;Spirit Shackles;Geistfesseln;(5..20). Target foe loses 5 Energy whenever it attacks.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0;
67;Shatter Hex;Verhexung brechen;Removes a hex from target ally. Removal effect: deals 30..120 damage to foes near this ally.;0;2;22;5;0;10;1;10;0;0;0;0;0;0;0;
68;Drain Enchantment;Verzauberung entziehen;Removes an enchantment from target foe. Removal effect: you gain 8..17 Energy and 40..120 Health.;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
69;Shatter Enchantment;Verzauberung brechen;Removes an enchantment from target foe. Removal effect: deals 14..100 damage.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
72;Elemental Resistance;Elementarwiderstand;(30..90 seconds.) You have +40 armor against elemental damage. You have -24..12 armor against physical damage.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
73;Physical Resistance;Körperlicher Widerstand;(30..90 seconds.) You have +40 armor against physical damage. You have -24..12 armor against elemental damage.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
74;Echo;Echo;(30 seconds.) Echo becomes the next skill you use (30 seconds).;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0;
75;Arcane Echo;Arkanes Echo;(20 seconds.) Arcane Echo becomes the next spell you use (20 seconds). This enchantment ends if you use any skill that is not a spell.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0;
76;Imagined Burden;Eingebildete Bürde;(8..20 seconds.) Target foe moves 50% slower.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0;
77;Chaos Storm;Chaossturm;Deals 5..25 damage and causes 0..2 Energy loss each second (10 seconds). Hits foes adjacent to target's initial location.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0;
78;Epidemic;Epidemie;Conditions on target foe transfer to adjacent foes.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0;
79;Energy Drain;Energieentzug;Causes 2..9 Energy loss. You gain 3 Energy for each point of Energy lost.;0;3;22;5;0;5;1;20;0;0;1;0;0;0;0;
80;Energy Tap;Energie abzapfen;Causes 4..7 Energy loss. You gain 2 Energy for each point of Energy lost.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0;
81;Arcane Thievery;Arkaner Diebstahl;(5..35 seconds.) Disables one random spell. This skill becomes that spell.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0;
82;Mantra of Recall;Mantra der Zurückrufung;(20 seconds.) End effect: you gain 10..25 Energy.;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0;
83;Animate Bone Horror;Knochenschreck beleben;Creates a level 1..17 bone horror. Exploits a fresh corpse.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
84;Animate Bone Fiend;Knochenteufel beleben;Creates a level 1..17 bone fiend that can attack at range. Exploits a fresh corpse.;0;5;22;4;0;15;1;5;0;0;0;0;0;0;0;
85;Animate Bone Minions;Knochendiener beleben;Creates two level 0..12 bone minions. Exploits a fresh corpse.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
86;Grenth's Balance;Grenths Ausgleich;You gain Health equal to half the difference between you and target, and this foe loses an equal amount. If this foe has less Health than you, you lose Health equal to half the difference.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
87;Verata's Gaze;Veratas Starren;Make target undead servant masterless. If it is already masterless, you become its master and heal it for 60..80. 50% failure chance unless Death Magic 5 or more.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
88;Verata's Aura;Veratas Aura;(120..300 seconds.) Become master of all hostile undead servants in the area. End effect: your undead servants become masterless. 50% failure chance unless Death Magic 5 or more.;1;5;23;4;0;15;.75;30;0;33;0;0;0;0;0;
89;Deathly Chill;Tödliche Kühlung;Deals 5..50 cold damage. Deals 5..50 more damage if target foe was above 50% Health.;1;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
90;Verata's Sacrifice;Veratas Opfer;(5..10 seconds.) 10 undead allied servants gain +10 Health regeneration. Instantly recharges if you have control of 3 or fewer servants. Transfers all conditions from those servants to you.;1;5;22;4;0;10;2;60;0;15;0;0;0;0;0;
91;Well of Power;Brunnen der Kraft;(8..20 seconds.) Allies in this well have +1..6 Health regeneration and +2 Energy regeneration. Exploits a fresh corpse or sacrifices 66% health.;1;4;28;4;0;5;1;15;0;0;1;0;0;0;0;
92;Well of Blood;Brunnen des Blutes;(8..20 seconds.) Allies in this well have +1..6 Health regeneration. Exploits a fresh corpse or sacrifices 66% health.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Well of Suffering;Brunnen des Leidens;(10..30 seconds.) Foes in this well have -1..6 Health degeneration. Exploits a fresh corpse or sacrifices 66% health.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
94;Well of the Profane;Gottloser Brunnen;(8..20 seconds.) Foes in this well lose all enchantments and cannot be the target of further enchantments. Exploits a fresh corpse or sacrifices 66% health. 50% failure chance unless Death Magic 5 or more.;0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
95;Putrid Explosion;Explosion der Verwesung;Explodes a corpse, dealing 24..120 damage to foes near it. Exploits a fresh corpse.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
96;Soul Feast;Seelenschmaus;You gain 50..280 Health. Exploits a fresh corpse.;0;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
97;Necrotic Traversal;Nekrotische Verwechslung;Teleport to a corpse's location. Inflicts Poisoned condition (5..20 seconds). Affects all nearby foes. Exploits a fresh corpse.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
98;Consume Corpse;Kadaver verzehren;Teleport to a corpse's location. You gain 25..100 Health and 5..20 Energy. Exploits a fresh corpse.;1;5;22;4;0;5;1;0;0;0;0;0;0;0;0;
99;Parasitic Bond;Parasitäre Fesseln;(20 seconds.) Causes -1 Health degeneration. End effect: you are healed for 30..120 Health.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
100;Soul Barbs;Seelenwiderhaken;(30 seconds.) Deals 15..30 damage when an enchantment or hex is cast on target foe.;1;7;24;4;0;10;2;20;0;0;0;0;0;0;0;
101;Barbs;Widerhaken;(30 seconds.) Target foe takes 1..15 damage whenever it takes physical damage.;0;7;24;4;0;10;2;5;0;0;0;0;0;0;0;
102;Shadow Strike;Schattenschlag;Deals 12..48 damage. Steal up to 12..48 Health if this foe was above 50% Health.;1;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
103;Price of Failure;Preis des Versagens;(30 seconds.) 25% chance to miss. Target foe takes 1..46 damage whenever it fails to hit.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
104;Death Nova;Todesnova;(30 seconds.) Deals 26..100 damage and inflicts Poisoned condition (15 seconds) on adjacent foes if target ally dies.;0;5;23;4;0;5;2;0;0;0;0;0;0;0;0;
105;Deathly Swarm;Tödlicher Schwarm;Deathly Swarm flies out slowly and deals 30..90 cold damage. Hits two additional foes in the area.;0;5;22;4;0;10;2;6;0;0;0;0;0;0;0;
106;Rotting Flesh;Verrottendes Fleisch;Inflicts Diseased condition (10..25 seconds).;0;5;22;4;0;15;3;3;0;0;0;0;0;0;0;
107;Virulence;Ansteckung;Inflicts Disease, Poison, and Weakness conditions (3..15 seconds). No effect unless this foe already had a condition.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
108;Suffering;Leiden;Also hexes foes near target (6..30 seconds). These foes have -0..3 Health degeneration.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
109;Life Siphon;Leben abzapfen;(12..24 seconds.) Target foe has -1..3 Health degeneration. You have +1..3 Health regeneration.;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
110;Unholy Feast;Unheiliger Schmaus;Steals 10..65 Health from 1..4 foe[s] in the area around you.;0;4;22;4;0;15;.75;8;0;0;0;0;0;0;0;
111;Awaken the Blood;Das Blut erwecken;(20..44 seconds.) You have +2 Blood Magic and Curses. Sacrifice 50% more Health than normal.;1;4;23;4;0;10;1;45;0;0;0;0;0;0;0;
112;Desecrate Enchantments;Verzauberungsschändung;Deals 6..60 damage to target and nearby foes. Deals 4..20 more damage for each enchantment on them.;1;7;22;4;0;10;2;15;0;0;0;0;0;0;0;
113;Tainted Flesh;Verdorbenes Fleisch;(20..44 seconds.) Foes who hit allies in the area in melee become Diseased (3..15 seconds). this ally is immune to Disease.;0;5;23;4;0;5;1;0;0;0;1;0;0;0;0;
114;Aura of the Lich;Aura des Lich;Exploit all corpses in earshot. Animates a level 1..17 bone horror, plus one for each exploited corpse. You have +1 Death Magic (5..45 seconds).;1;5;23;4;0;15;2;45;0;0;1;0;0;0;0;
115;Blood Renewal;Bluterneuerung;(7 seconds.) You have +3..6 Health regeneration. End effect: heals you for 40..190.;1;4;23;4;0;1;1;7;0;15;0;0;0;0;0;
116;Dark Aura;Dunkle Aura;(30 seconds). Deals 5..50 damage to adjacent foes whenever target ally sacrifices Health. Damage cost: you lose 5..20 Health.;0;5;23;4;0;10;1;10;0;0;0;0;0;0;0;
117;Enfeeble;Schwächen;Inflicts Weakness condition (10..30 seconds).;1;7;22;4;0;5;.25;5;0;0;0;0;0;0;0;
118;Enfeebling Blood;Schwächendes Blut;Inflicts Weakness condition (5..20 seconds) on this foe and nearby foes.;0;7;22;4;0;1;1;8;0;10;0;0;0;0;0;
119;Blood is Power;Blut ist Kraft;(10 seconds.) +3..6 Energy regeneration. Cannot self-target.;0;4;23;4;0;1;.25;0;0;33;1;0;0;0;0;
120;Blood of the Master;Blut des Meisters;Heals your undead servants for 30..116. Healing cost: +2% Health sacrifice per servant healed.;0;5;22;4;0;5;1;2;0;5;0;0;0;0;0;
121;Spiteful Spirit;Boshafter Geist;(10..25 seconds.) Deals 15..45 damage to target and adjacent foes whenever this foe attacks or uses a skill.;1;7;24;4;0;15;2;10;0;0;1;0;0;0;0;
122;Malign Intervention;Unheilvoller Eingriff;(5..20 seconds.) Target foe receives 20% less from healing. If this foe dies while suffering from this hex, a level 1..17 masterless bone horror is summoned.;1;5;24;4;0;10;1;5;0;0;0;0;0;0;0;
123;Insidious Parasite;Heimtückischer Parasit;(5..15 seconds.) Steal 15..45 Health whenever target foe hits with an attack.;1;7;24;4;0;15;1;12;0;0;0;0;0;0;0;
124;Spinal Shivers;Rückenschauer;(10..40 seconds.) Cold damage interrupts target foe's skills. Interruption cost: you lose 8..3 Energy or Spinal Shivers ends.;1;7;24;4;0;10;2;15;0;0;0;0;0;0;0;
125;Wither;Verwelken;(5..35 seconds.) Causes -2..4 Health degeneration and -1 Energy degeneration. Deals 15..75 damage if target foe's Energy drops to 0. Ends if this foe's Energy drops to 0.;1;7;24;4;0;10;1;5;0;0;1;0;0;0;0;
126;Life Transfer;Lebensübertragung;Also hexes foes adjacent to target (6..12 second). Causes -3..8 Health degeneration. You have +3..8 Health regeneration.;1;4;24;4;0;5;1;20;0;0;1;0;0;0;0;
127;Mark of Subversion;Zeichen der Subversion;(6 seconds.) Target foe's next spell fails and you steal 10..92 Health. No effect unless this foe's spell targeted one of its allies.;1;4;24;4;0;10;2;30;0;0;0;0;0;0;0;
128;Soul Leech;Seelenfresser;(10 seconds.) Steal 16..80 Health whenever target foe casts a spell.;1;4;24;4;0;15;1;7;0;0;1;0;0;0;0;
129;Defile Flesh;Fleisch schänden;(5..35 seconds.) Reduces healing target foe receives by 33%. Only skills with the word "heal" in the description are affected.;0;7;24;4;0;10;1;10;0;10;0;0;0;0;0;
130;Demonic Flesh;Dämonenfleisch;(30..60 seconds.) When using a skill on a foe, deal 5..20 shadow damage to all other foes adjacent to you.;0;4;23;4;0;5;1;30;0;0;0;0;0;0;0;
131;Barbed Signet;Siegel der Widerhaken;Target and adjacent foes suffer from Bleeding (3..15 seconds).;0;4;21;4;0;0;1;10;0;8;0;0;0;0;0;
132;Plague Signet;Pest-Siegel;Transfers all conditions with 100..200% of their remaining durations from yourself to target foe. 50% failure chance unless Curses 5 or more.;0;7;21;4;0;0;1;4;0;0;1;0;0;0;0;
133;Dark Pact;Dunkler Pakt;Deals 10..48 damage.;0;4;22;4;0;1;1;2;0;10;0;0;0;0;0;
134;Order of Pain;Orden der Schmerzen;Enchants all party members (5 seconds). 3..16 more damage whenever these party members hit with physical damage.;0;4;23;4;0;10;2;0;0;17;0;0;0;0;0;
135;Faintheartedness;Mutlosigkeit;(3..16 seconds.) Target foe attacks 50% slower and has -0..3 Health degeneration.;0;7;24;4;0;10;1;8;0;0;0;0;0;0;0;
136;Shadow of Fear;Schatten der Angst;Also hexes foes adjacent to target (5..30 seconds). They attack 50% slower.;1;7;24;4;0;10;2;5;0;0;0;0;0;0;0;
137;Rigor Mortis;Totenstarre;(8..20 seconds.) Target foe cannot block.;0;7;24;4;0;10;1;20;0;0;0;0;0;0;0;
138;Dark Bond;Dunkles Band;(30..60 seconds.) Transfers 75% of incoming damage from you to your nearest servant.;0;4;23;4;0;5;2;20;0;0;0;0;0;0;0;
139;Infuse Condition;Zustand einflößen;(15..60 seconds.) Whenever you receive a condition, it transfers from you to your closest undead servant.;1;5;23;4;0;5;1;20;0;0;0;0;0;0;0;
140;Malaise;Unwohlsein;(5..35 seconds.) Causes -1 Energy degeneration. Deals 5..50 damage if target foe's Energy drops to 0. You have -1 Health degeneration. Ends if this foe's Energy drops to 0.;1;7;24;4;0;5;2;2;0;0;0;0;0;0;0;
141;Rend Enchantments;Verzauberungen entreißen;Removes 5..9 enchantments from target foe. Removal cost: you lose 55..25 Health for each Monk enchantment removed.;0;7;22;4;0;5;2;20;0;0;0;0;0;0;0;
142;Lingering Curse;Bleibender Fluch;(6..30 seconds.) Target and nearby foes have -1..4 Health degeneration and receive 25% less benefit from healing.;0;7;24;4;0;15;1;10;0;0;1;0;0;0;0;
143;Strip Enchantment;Verzauberung rauben;Removes 0..2 enchantment[s] from target foe. Removal effect: you steal 5..65 Health.;0;4;22;4;0;10;1;20;0;0;0;0;0;0;0;
144;Chilblains;Frostbeulen;Deals 10..44 cold damage to foes in the area around your target. removes 1..2 enchantment[s] from these foes. You are Poisoned (10 seconds).;0;7;22;4;0;25;2;8;0;0;0;0;0;0;0;
145;Signet of Agony;Siegel der Qual;Deals 10..70 damage to foes near you. You begin Bleeding (25 seconds).;0;4;21;4;0;0;.75;8;0;10;0;0;0;0;0;
146;Offering of Blood;Blutopfer;You gain 8..20 Energy.;1;4;22;4;0;1;.25;15;0;20;1;0;0;0;0;
147;Dark Fury;Dunkle Wut;Enchants party members (5 seconds). These party members gain one strike of adrenaline each time they hit with an attack. 50% failure chance unless Blood Magic 5 or more.;1;4;23;4;0;10;.75;5;0;17;0;0;0;0;0;
148;Order of the Vampire;Orden des Vampirs;Enchants all party members (5 seconds.) These party members steal 3..16 Health with each physical damage attack. Party members under another Necromancer enchantment are not affected.;1;4;23;4;0;5;2;5;0;17;1;0;0;0;0;
149;Plague Sending;Pest aussenden;Transfer 1..3 condition[s] and [its/their] remaining duration[s] from yourself to target foe and all adjacent foes.;1;7;22;4;0;1;1;5;0;10;0;0;0;0;0;
150;Mark of Pain;Zeichen des Schmerzes;(30 seconds.) Deals 10..40 damage to adjacent foes whenever target foe takes physical damage.;0;7;24;4;0;10;1;20;0;0;0;0;0;0;0;
151;Feast of Corruption;Schmaus der Verdorbenheit;Deals 16..80 damage to target and adjacent foes. Steal 8..40 Health from each hexed foe.;1;7;22;4;0;15;2;15;0;0;1;0;0;0;0;
152;Taste of Death;Geschmack des Todes;Steals 100..400 Health from allied undead servant.;0;5;22;4;0;5;.25;0;0;0;0;0;0;0;0;
153;Vampiric Gaze;Vampir-Starren;Steals 18..60 Health.;0;4;22;4;0;10;1;8;0;0;0;0;0;0;0;
154;Plague Touch;Pest-Berührung;Touch Skill. Transfers 1..3 condition[s] from yourself to target foe.;0;7;1;4;0;5;.75;0;0;0;0;0;0;0;0;
155;Vile Touch;Abscheuliche Berührung;Touch Skill. Deals 20..65 damage.;0;5;1;4;0;10;.75;2;0;0;0;0;0;0;0;
156;Vampiric Touch;Vampir-Berührung;Touch Skill. Steals 29..74 Health.;1;4;1;4;0;15;.75;2;0;0;0;0;0;0;0;
157;Blood Ritual;Blutritual;(8..14 seconds.) +3 Energy regeneration. Cannot self-target.;1;4;23;4;0;5;1;2;0;17;0;0;0;0;0;
158;Touch of Agony;Berührung der Qual;Touch Skill. Deals 20..58 damage.;1;4;1;4;0;1;.75;3;0;10;0;0;0;0;0;
